survey_id,republican,prior,age.cat,education,gender
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237302,1,1,25-39,college,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237321,0,0,40-55,hs,female
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237328,0,0,40-55,hs,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237368,0,0,56+,grad school,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237393,0,1,40-55,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237421,0,1,25-39,college,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237422,0,1,25-39,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193237460,1,1,40-55,hs,male
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241725,0,1,25-39,hs,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193241764,0,0,40-55,grad school,female
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246031,0,1,56+,college,male
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246080,0,1,25-39,college,female
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246088,0,1,40-55,college,male
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246111,0,0,56+,hs,female
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246167,1,0,56+,grad school,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246180,1,0,56+,college,male
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246187,0,1,56+,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246193,0,1,25-39,college,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246225,0,0,18-24,hs,female
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246238,0,0,56+,grad school,male
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246274,0,1,40-55,hs,female
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246282,1,1,40-55,grad school,male
193246310,1,0,40-55,college,male
193246310,1,0,40-55,college,male
193246310,1,0,40-55,college,male
193246310,1,0,40-55,college,male
